k,seed,episode_idx,T_high,T_low,T_pick_min,T_wait_max,H_relation,T_high_E,T_low_E,E_pick_min,E_wait_max,E_relation,U_cut
16,442,400,-0.006031,-0.018574,-0.018574,-0.006031,overlap,0.501534,0.499904,0.499904,0.501534,overlap,-0.001136
16,443,401,-0.006510,-0.019896,-0.019896,-0.006510,overlap,0.500597,0.499514,0.499514,0.500597,overlap,-0.001291
16,444,402,-0.013625,-0.026844,-0.026844,-0.013625,overlap,0.501688,0.499864,0.499864,0.501688,overlap,-0.001096
16,445,403,-0.003937,-0.018526,-0.018526,-0.003937,overlap,0.500370,0.499429,0.499429,0.500370,overlap,-0.001468
16,446,404,-0.008981,-0.022359,-0.022359,-0.008981,overlap,0.501675,0.498824,0.498824,0.501675,overlap,-0.000920
16,447,405,-0.012884,-0.020679,-0.020679,-0.012884,overlap,0.499153,0.499017,0.499153,0.499017,gap,-0.001884
16,448,406,-0.001442,-0.020714,-0.020714,-0.001442,overlap,0.501190,0.501082,0.501082,0.501190,overlap,-0.001730
16,449,407,-0.009715,-0.019813,-0.019813,-0.009715,overlap,0.500451,0.499587,0.500451,0.499587,gap,-0.001652
16,450,408,-0.004844,-0.013996,-0.013996,-0.004844,overlap,0.500193,0.500098,0.500193,0.500098,gap,-0.001586
16,451,409,-0.003082,-0.024961,-0.024961,-0.003082,overlap,0.503995,0.500214,0.503995,0.500214,gap,-0.000989
16,452,410,-0.006576,-0.025310,-0.025310,-0.006576,overlap,0.501531,0.499315,0.499315,0.501531,overlap,-0.001015
16,453,411,-0.005914,-0.022437,-0.022437,-0.005914,overlap,0.502053,0.499750,0.502053,0.499750,gap,-0.000928
16,454,412,-0.014655,-0.020869,-0.020869,-0.014655,overlap,0.501936,0.500860,0.501936,0.500860,gap,-0.000922
16,455,413,-0.004356,-0.020942,-0.020942,-0.004356,overlap,0.500011,0.498618,0.498618,0.500011,overlap,-0.001336
16,456,414,-0.007914,-0.025071,-0.025071,-0.007914,overlap,0.501069,0.499080,0.499080,0.501069,overlap,-0.000900
16,457,415,-0.004405,-0.019288,-0.019288,-0.004405,overlap,0.501459,0.498942,0.498942,0.501459,overlap,-0.000969
16,458,416,-0.012572,-0.018861,-0.018861,-0.012572,overlap,0.502413,0.501125,0.501125,0.502413,overlap,-0.001197
16,459,417,-0.007711,-0.020883,-0.020883,-0.007711,overlap,0.499726,0.499025,0.499726,0.499025,gap,-0.001591
16,460,418,-0.011700,-0.021531,-0.021531,-0.011700,overlap,0.502194,0.499280,0.499280,0.502194,overlap,-0.000905
16,461,419,-0.014697,-0.022331,-0.022331,-0.014697,overlap,0.502518,0.500722,0.500722,0.502518,overlap,-0.001211
16,462,420,-0.013116,-0.023715,-0.023715,-0.013116,overlap,0.501602,0.499548,0.499548,0.501602,overlap,-0.001421
16,463,421,-0.014929,-0.020257,-0.020257,-0.014929,overlap,0.502901,0.500801,0.502901,0.500801,gap,-0.000818
16,464,422,-0.008692,-0.021056,-0.021056,-0.008692,overlap,0.501152,0.500650,0.501152,0.500650,gap,-0.001681
16,465,423,-0.011651,-0.024947,-0.024947,-0.011651,overlap,0.502416,0.498744,0.498744,0.502416,overlap,-0.000965
16,466,424,-0.012363,-0.025835,-0.025835,-0.012363,overlap,0.499387,0.499387,0.499387,0.499387,touch,-0.001653
16,467,425,-0.009086,-0.020825,-0.020825,-0.009086,overlap,0.502210,0.500536,0.502210,0.500536,gap,-0.000813
16,468,426,-0.014251,-0.017515,-0.017515,-0.014251,overlap,0.499580,0.499444,0.499444,0.499580,overlap,-0.002237
16,469,427,-0.007452,-0.011674,-0.011674,-0.007452,overlap,0.502767,0.499710,0.499710,0.502767,overlap,-0.000951
16,470,428,-0.008252,-0.022349,-0.022349,-0.008252,overlap,0.502236,0.500606,0.500606,0.502236,overlap,-0.001155
16,471,429,-0.007064,-0.020573,-0.020573,-0.007064,overlap,0.500221,0.498272,0.500221,0.498272,gap,-0.000743
16,472,430,-0.006820,-0.027289,-0.027289,-0.006820,overlap,0.499894,0.498392,0.498392,0.499894,overlap,-0.001306
16,473,431,-0.005252,-0.026981,-0.026981,-0.005252,overlap,0.502847,0.499625,0.499625,0.502847,overlap,-0.001084
16,474,432,-0.002749,-0.013406,-0.013406,-0.002749,overlap,0.503148,0.500777,0.500777,0.503148,overlap,-0.001046
16,475,433,-0.009541,-0.017406,-0.017406,-0.009541,overlap,0.502808,0.501399,0.501399,0.502808,overlap,-0.001337
16,476,434,-0.015190,-0.022889,-0.022889,-0.015190,overlap,0.501585,0.499350,0.499350,0.501585,overlap,-0.000900
16,477,435,-0.002144,-0.020262,-0.020262,-0.002144,overlap,0.502115,0.500154,0.500154,0.502115,overlap,-0.000960
16,478,436,-0.011731,-0.017060,-0.017060,-0.011731,overlap,0.501849,0.501358,0.501849,0.501358,gap,-0.001720
16,479,437,-0.007132,-0.019716,-0.019716,-0.007132,overlap,0.502020,0.499273,0.499273,0.502020,overlap,-0.000906
16,480,438,-0.004453,-0.022317,-0.022317,-0.004453,overlap,0.501568,0.499303,0.499303,0.501568,overlap,-0.000976
16,481,439,-0.008330,-0.020909,-0.020909,-0.008330,overlap,0.499079,0.498450,0.498450,0.499079,overlap,-0.001825
16,482,440,-0.012518,-0.019564,-0.019564,-0.012518,overlap,0.501719,0.498802,0.498802,0.501719,overlap,-0.000863
16,483,441,-0.001616,-0.016952,-0.016952,-0.001616,overlap,0.500423,0.499406,0.499406,0.500423,overlap,-0.001510
16,484,442,-0.001153,-0.025040,-0.025040,-0.001153,overlap,0.500318,0.499262,0.499262,0.500318,overlap,-0.001187
16,485,443,-0.002183,-0.011361,-0.011361,-0.002183,overlap,0.501891,0.499366,0.499366,0.501891,overlap,-0.000910
16,486,444,-0.005361,-0.019614,-0.019614,-0.005361,overlap,0.501266,0.500727,0.500727,0.501266,overlap,-0.001329
16,487,445,-0.006820,-0.020825,-0.020825,-0.006820,overlap,0.499957,0.499507,0.499957,0.499507,gap,-0.001227
16,488,446,-0.009377,-0.020714,-0.020714,-0.009377,overlap,0.502829,0.499734,0.499734,0.502829,overlap,-0.001008
16,489,447,-0.014665,-0.025610,-0.025610,-0.014665,overlap,0.502082,0.498742,0.502082,0.498742,gap,-0.001002
16,490,448,-0.006558,-0.015830,-0.015830,-0.006558,overlap,0.500221,0.498118,0.498118,0.500221,overlap,-0.001002
16,491,449,-0.007020,-0.018912,-0.018912,-0.007020,overlap,0.501199,0.499002,0.499002,0.501199,overlap,-0.000857
16,492,450,-0.011719,-0.021027,-0.021027,-0.011719,overlap,0.501405,0.499065,0.499065,0.501405,overlap,-0.000901
16,493,451,-0.013948,-0.027959,-0.027959,-0.013948,overlap,0.501166,0.497955,0.497955,0.501166,overlap,-0.000922
16,494,452,-0.009715,-0.023178,-0.023178,-0.009715,overlap,0.499104,0.497300,0.499104,0.497300,gap,-0.001067
16,495,453,-0.007093,-0.020238,-0.020238,-0.007093,overlap,0.501259,0.500134,0.500134,0.501259,overlap,-0.001024
16,496,454,-0.012797,-0.013863,-0.013863,-0.012797,overlap,0.501387,0.498973,0.501387,0.498973,gap,-0.001004
16,497,455,-0.006694,-0.014546,-0.014546,-0.006694,overlap,0.498738,0.498000,0.498000,0.498738,overlap,-0.001653
16,498,456,-0.005117,-0.021695,-0.021695,-0.005117,overlap,0.500676,0.499001,0.500676,0.499001,gap,-0.001467
16,499,457,-0.011458,-0.024377,-0.024377,-0.011458,overlap,0.501278,0.499922,0.499922,0.501278,overlap,-0.000965
16,500,458,-0.007297,-0.015881,-0.015881,-0.007297,overlap,0.500824,0.498298,0.498298,0.500824,overlap,-0.000903
16,501,459,-0.011973,-0.023957,-0.023957,-0.011973,overlap,0.500772,0.499772,0.499772,0.500772,overlap,-0.001723
16,502,460,-0.003694,-0.024708,-0.024708,-0.003694,overlap,0.501936,0.499223,0.499223,0.501936,overlap,-0.001071
16,503,461,-0.004967,-0.015603,-0.015603,-0.004967,overlap,0.500285,0.500170,0.500285,0.500170,gap,-0.002032
16,504,462,-0.013338,-0.014437,-0.014437,-0.013338,overlap,0.500539,0.499794,0.499794,0.500539,overlap,-0.001833
16,505,463,-0.010989,-0.021066,-0.021066,-0.010989,overlap,0.500431,0.499617,0.499617,0.500431,overlap,-0.001279
16,506,464,-0.004445,-0.019918,-0.019918,-0.004445,overlap,0.500911,0.499689,0.499689,0.500911,overlap,-0.001066
16,507,465,-0.008341,-0.024125,-0.024125,-0.008341,overlap,0.501136,0.499901,0.501136,0.499901,gap,-0.001319
16,508,466,-0.016468,-0.018753,-0.018753,-0.016468,overlap,0.500658,0.498513,0.500658,0.498513,gap,-0.001040
16,509,467,-0.004423,-0.017836,-0.017836,-0.004423,overlap,0.499761,0.499651,0.499651,0.499761,overlap,-0.002100
16,510,468,-0.005908,-0.020913,-0.020913,-0.005908,overlap,0.501860,0.498250,0.501860,0.498250,gap,-0.001122
16,511,469,-0.009955,-0.021993,-0.021993,-0.009955,overlap,0.500865,0.498221,0.498221,0.500865,overlap,-0.000937
16,512,470,-0.005616,-0.029341,-0.029341,-0.005616,overlap,0.501588,0.498361,0.498361,0.501588,overlap,-0.000882
16,513,471,-0.015029,-0.020396,-0.020396,-0.015029,overlap,0.501593,0.498926,0.498926,0.501593,overlap,-0.000938
16,514,472,-0.015609,-0.021090,-0.021090,-0.015609,overlap,0.501782,0.498595,0.498595,0.501782,overlap,-0.000988
16,515,473,-0.012528,-0.020490,-0.020490,-0.012528,overlap,0.500562,0.496720,0.500562,0.496720,gap,-0.000819
16,516,474,-0.009188,-0.023739,-0.023739,-0.009188,overlap,0.500329,0.499445,0.499445,0.500329,overlap,-0.001654
16,517,475,-0.002545,-0.024191,-0.024191,-0.002545,overlap,0.501376,0.500281,0.500281,0.501376,overlap,-0.001257
16,518,476,-0.003550,-0.018254,-0.018254,-0.003550,overlap,0.501360,0.500721,0.500721,0.501360,overlap,-0.001360
16,519,477,-0.007642,-0.022453,-0.022453,-0.007642,overlap,0.502488,0.499272,0.499272,0.502488,overlap,-0.001077
16,520,478,-0.001890,-0.022627,-0.022627,-0.001890,overlap,0.500720,0.500454,0.500454,0.500720,overlap,-0.002230
16,521,479,-0.012485,-0.018965,-0.018965,-0.012485,overlap,0.500247,0.498923,0.500247,0.498923,gap,-0.001137
16,522,480,-0.012320,-0.022255,-0.022255,-0.012320,overlap,0.501289,0.500102,0.501289,0.500102,gap,-0.001241
16,523,481,-0.001858,-0.020427,-0.020427,-0.001858,overlap,0.501284,0.500936,0.500936,0.501284,overlap,-0.001536
16,524,482,-0.014214,-0.018702,-0.018702,-0.014214,overlap,0.501905,0.499450,0.499450,0.501905,overlap,-0.001026
16,525,483,-0.005320,-0.024429,-0.024429,-0.005320,overlap,0.500107,0.499970,0.500107,0.499970,gap,-0.001955
16,526,484,-0.006411,-0.014392,-0.014392,-0.006411,overlap,0.502574,0.500606,0.500606,0.502574,overlap,-0.001225
16,527,485,-0.001813,-0.021061,-0.021061,-0.001813,overlap,0.501181,0.498513,0.498513,0.501181,overlap,-0.001017
16,528,486,-0.009377,-0.019580,-0.019580,-0.009377,overlap,0.501865,0.498329,0.501865,0.498329,gap,-0.000819
16,529,487,-0.010634,-0.029554,-0.029554,-0.010634,overlap,0.502191,0.499673,0.499673,0.502191,overlap,-0.000964
16,530,488,-0.003090,-0.020689,-0.020689,-0.003090,overlap,0.499962,0.497892,0.497892,0.499962,overlap,-0.001093
16,531,489,-0.007630,-0.018827,-0.018827,-0.007630,overlap,0.501249,0.499067,0.499067,0.501249,overlap,-0.000910
16,532,490,-0.003019,-0.018106,-0.018106,-0.003019,overlap,0.502113,0.500374,0.500374,0.502113,overlap,-0.000745
16,533,491,-0.007666,-0.026708,-0.026708,-0.007666,overlap,0.500286,0.499171,0.499171,0.500286,overlap,-0.001247
16,534,492,-0.005993,-0.017929,-0.017929,-0.005993,overlap,0.501280,0.499778,0.499778,0.501280,overlap,-0.000972
16,535,493,-0.012485,-0.013565,-0.013565,-0.012485,overlap,0.500895,0.500367,0.500367,0.500895,overlap,-0.001572
16,536,494,-0.005702,-0.015013,-0.015013,-0.005702,overlap,0.500870,0.499404,0.499404,0.500870,overlap,-0.001221
16,537,495,-0.012277,-0.019187,-0.019187,-0.012277,overlap,0.499736,0.498180,0.498180,0.499736,overlap,-0.001199
16,538,496,-0.007093,-0.015856,-0.015856,-0.007093,overlap,0.501258,0.500191,0.501258,0.500191,gap,-0.001274
16,539,497,-0.011152,-0.019483,-0.019483,-0.011152,overlap,0.502206,0.500194,0.500194,0.502206,overlap,-0.000924
16,540,498,-0.009009,-0.023359,-0.023359,-0.009009,overlap,0.502711,0.499488,0.499488,0.502711,overlap,-0.001184
16,541,499,-0.007963,-0.015382,-0.015382,-0.007963,overlap,0.500803,0.499741,0.499741,0.500803,overlap,-0.001761
1,42,0,-0.004222,-0.026052,-0.026052,-0.004222,overlap,0.504827,0.492131,0.504827,0.492131,gap,-0.001444
1,43,1,-0.005554,-0.021180,-0.021180,-0.005554,overlap,0.511481,0.478898,0.511481,0.478898,gap,-0.002841
1,52,10,-0.002227,-0.016726,-0.016726,-0.002227,overlap,0.505143,0.498051,0.505143,0.498051,gap,-0.000800
1,53,11,-0.005047,-0.027438,-0.027438,-0.005047,overlap,0.502469,0.494699,0.502469,0.494699,gap,-0.000832
1,54,12,-0.007150,-0.020217,-0.020217,-0.007150,overlap,0.510408,0.487745,0.510408,0.487745,gap,-0.002215
1,55,13,-0.005909,-0.019043,-0.019043,-0.005909,overlap,0.502698,0.495389,0.502698,0.495389,gap,-0.001259
1,56,14,-0.003498,-0.028142,-0.028142,-0.003498,overlap,0.502779,0.497749,0.502779,0.497749,gap,-0.000883
1,57,15,-0.006500,-0.022748,-0.022748,-0.006500,overlap,0.509515,0.503828,0.509515,0.503828,gap,-0.000613
1,58,16,-0.006149,-0.018194,-0.018194,-0.006149,overlap,0.504657,0.502600,0.504657,0.502600,gap,-0.001105
1,59,17,-0.007357,-0.019602,-0.019602,-0.007357,overlap,0.503224,0.499581,0.503224,0.499581,gap,-0.000848
1,60,18,-0.007127,-0.014857,-0.014857,-0.007127,overlap,0.504540,0.495000,0.504540,0.495000,gap,-0.001198
1,61,19,-0.007289,-0.021119,-0.021119,-0.007289,overlap,0.500414,0.488441,0.500414,0.488441,gap,-0.001530
1,44,2,-0.006303,-0.021374,-0.021374,-0.006303,overlap,0.504827,0.497244,0.504827,0.497244,gap,-0.001122
1,62,20,-0.011068,-0.018288,-0.018288,-0.011068,overlap,0.499989,0.494887,0.499989,0.494887,gap,-0.000529
1,63,21,-0.002105,-0.022230,-0.022230,-0.002105,overlap,0.506254,0.501486,0.506254,0.501486,gap,-0.000782
1,64,22,-0.004291,-0.020327,-0.020327,-0.004291,overlap,0.508883,0.497856,0.508883,0.497856,gap,-0.001478
1,65,23,-0.003460,-0.020714,-0.020714,-0.003460,overlap,0.515845,0.504213,0.515845,0.504213,gap,-0.001573
1,66,24,-0.001391,-0.023864,-0.023864,-0.001391,overlap,0.498995,0.488849,0.498995,0.488849,gap,-0.001066
1,67,25,-0.004562,-0.030195,-0.030195,-0.004562,overlap,0.497320,0.483588,0.497320,0.483588,gap,-0.001462
1,68,26,-0.006153,-0.025010,-0.025010,-0.006153,overlap,0.506147,0.500729,0.506147,0.500729,gap,-0.000825
1,69,27,-0.006810,-0.010072,-0.010072,-0.006810,overlap,0.508540,0.505200,0.508540,0.505200,gap,-0.000825
1,70,28,-0.005672,-0.020191,-0.020191,-0.005672,overlap,0.507004,0.498069,0.507004,0.498069,gap,-0.000955
1,71,29,-0.006503,-0.020174,-0.020174,-0.006503,overlap,0.503626,0.498789,0.503626,0.498789,gap,-0.001194
1,45,3,-0.007591,-0.018711,-0.018711,-0.007591,overlap,0.498515,0.487593,0.498515,0.487593,gap,-0.001362
1,72,30,-0.005042,-0.020170,-0.020170,-0.005042,overlap,0.506154,0.499781,0.506154,0.499781,gap,-0.001150
1,73,31,-0.010222,-0.018745,-0.018745,-0.010222,overlap,0.511007,0.496866,0.511007,0.496866,gap,-0.001399
1,74,32,-0.003090,-0.025365,-0.025365,-0.003090,overlap,0.501507,0.498267,0.501507,0.498267,gap,-0.000842
1,75,33,-0.011867,-0.018557,-0.018557,-0.011867,overlap,0.510315,0.487688,0.510315,0.487688,gap,-0.001790
1,76,34,-0.005150,-0.024317,-0.024317,-0.005150,overlap,0.501643,0.491942,0.501643,0.491942,gap,-0.001087
1,77,35,-0.009321,-0.020795,-0.020795,-0.009321,overlap,0.499478,0.492696,0.499478,0.492696,gap,-0.001031
1,78,36,-0.009895,-0.018216,-0.018216,-0.009895,overlap,0.513325,0.508178,0.513325,0.508178,gap,-0.001197
1,79,37,-0.006641,-0.031329,-0.031329,-0.006641,overlap,0.491209,0.477423,0.491209,0.477423,gap,-0.001617
1,80,38,-0.010404,-0.025034,-0.025034,-0.010404,overlap,0.525421,0.505984,0.525421,0.505984,gap,-0.001827
1,81,39,-0.012325,-0.021244,-0.021244,-0.012325,overlap,0.501762,0.501091,0.501091,0.501762,overlap,-0.002193
1,46,4,-0.011143,-0.020427,-0.020427,-0.011143,overlap,0.516571,0.502222,0.516571,0.502222,gap,-0.001563
1,82,40,-0.008205,-0.022103,-0.022103,-0.008205,overlap,0.511264,0.508264,0.511264,0.508264,gap,-0.001159
1,83,41,-0.004350,-0.020377,-0.020377,-0.004350,overlap,0.510045,0.499592,0.510045,0.499592,gap,-0.001205
1,84,42,-0.011782,-0.014953,-0.011782,-0.014953,gap,0.521209,0.507736,0.521209,0.507736,gap,-0.001393
1,85,43,-0.007370,-0.018380,-0.018380,-0.007370,overlap,0.504186,0.500220,0.504186,0.500220,gap,-0.000613
1,86,44,-0.006634,-0.020427,-0.020427,-0.006634,overlap,0.496468,0.483601,0.496468,0.483601,gap,-0.001398
1,87,45,-0.006214,-0.017928,-0.017928,-0.006214,overlap,0.507488,0.502826,0.507488,0.502826,gap,-0.000884
1,88,46,-0.004668,-0.017215,-0.017215,-0.004668,overlap,0.513254,0.494481,0.513254,0.494481,gap,-0.002132
1,89,47,-0.003633,-0.018117,-0.018117,-0.003633,overlap,0.519580,0.491849,0.519580,0.491849,gap,-0.002457
1,90,48,-0.013252,-0.018952,-0.018952,-0.013252,overlap,0.509080,0.494217,0.509080,0.494217,gap,-0.001451
1,91,49,-0.007174,-0.022646,-0.022646,-0.007174,overlap,0.507106,0.500750,0.507106,0.500750,gap,-0.001180
1,47,5,-0.008013,-0.018607,-0.018607,-0.008013,overlap,0.510818,0.496995,0.510818,0.496995,gap,-0.001326
1,92,50,-0.008700,-0.019491,-0.019491,-0.008700,overlap,0.500456,0.484204,0.500456,0.484204,gap,-0.001696
1,93,51,-0.009779,-0.021649,-0.021649,-0.009779,overlap,0.509509,0.494697,0.509509,0.494697,gap,-0.001539
1,94,52,-0.012904,-0.023195,-0.023195,-0.012904,overlap,0.506115,0.500134,0.506115,0.500134,gap,-0.000943
1,95,53,-0.010112,-0.027774,-0.027774,-0.010112,overlap,0.509991,0.497136,0.509991,0.497136,gap,-0.001708
1,96,54,-0.004726,-0.018723,-0.018723,-0.004726,overlap,0.503782,0.494352,0.503782,0.494352,gap,-0.001213
1,97,55,-0.005856,-0.013461,-0.013461,-0.005856,overlap,0.505327,0.486442,0.505327,0.486442,gap,-0.001655
1,98,56,-0.012115,-0.025598,-0.025598,-0.012115,overlap,0.519795,0.496665,0.519795,0.496665,gap,-0.002376
1,99,57,-0.008226,-0.017878,-0.017878,-0.008226,overlap,0.504436,0.486868,0.504436,0.486868,gap,-0.001686
1,100,58,-0.004150,-0.027833,-0.027833,-0.004150,overlap,0.510033,0.502457,0.510033,0.502457,gap,-0.000969
1,101,59,-0.008625,-0.016765,-0.016765,-0.008625,overlap,0.509655,0.501981,0.509655,0.501981,gap,-0.001106
1,48,6,-0.010177,-0.019286,-0.019286,-0.010177,overlap,0.506435,0.501835,0.506435,0.501835,gap,-0.001138
1,102,60,-0.002292,-0.017900,-0.017900,-0.002292,overlap,0.498334,0.486898,0.498334,0.486898,gap,-0.001363
1,103,61,-0.005747,-0.018791,-0.018791,-0.005747,overlap,0.500823,0.487703,0.500823,0.487703,gap,-0.001323
1,104,62,-0.007258,-0.020620,-0.020620,-0.007258,overlap,0.513643,0.503255,0.513643,0.503255,gap,-0.001253
1,105,63,-0.012628,-0.019037,-0.019037,-0.012628,overlap,0.504199,0.490842,0.504199,0.490842,gap,-0.001606
1,106,64,-0.009459,-0.018307,-0.018307,-0.009459,overlap,0.502231,0.476068,0.502231,0.476068,gap,-0.002432
1,107,65,-0.005169,-0.032367,-0.032367,-0.005169,overlap,0.499090,0.488342,0.499090,0.488342,gap,-0.001238
1,108,66,-0.006431,-0.029820,-0.029820,-0.006431,overlap,0.508328,0.497249,0.508328,0.497249,gap,-0.001187
1,109,67,-0.006242,-0.018392,-0.018392,-0.006242,overlap,0.510004,0.480633,0.510004,0.480633,gap,-0.002453
