k,seed,episode_idx,T_high,T_low,T_pick_min,T_wait_max,H_relation,T_high_E,T_low_E,E_pick_min,E_wait_max,E_relation,U_cut
1,110,68,-0.011038,-0.025247,-0.025247,-0.011038,overlap,0.503007,0.499470,0.503007,0.499470,gap,-0.001002
1,111,69,-0.002072,-0.013036,-0.013036,-0.002072,overlap,0.503949,0.496706,0.503949,0.496706,gap,-0.000994
1,49,7,-0.007313,-0.023131,-0.023131,-0.007313,overlap,0.503969,0.490466,0.503969,0.490466,gap,-0.001070
1,112,70,-0.012375,-0.022152,-0.022152,-0.012375,overlap,0.507137,0.502378,0.507137,0.502378,gap,-0.001026
1,113,71,-0.008325,-0.018645,-0.018645,-0.008325,overlap,0.501299,0.492152,0.501299,0.492152,gap,-0.001046
1,114,72,-0.007336,-0.020192,-0.020192,-0.007336,overlap,0.526189,0.492139,0.526189,0.492139,gap,-0.003245
1,115,73,-0.002721,-0.022166,-0.022166,-0.002721,overlap,0.508207,0.498233,0.508207,0.498233,gap,-0.001040
1,116,74,-0.009377,-0.021848,-0.021848,-0.009377,overlap,0.499837,0.499837,0.499837,0.499837,touch,-0.002185
1,117,75,-0.010657,-0.022738,-0.022738,-0.010657,overlap,0.503116,0.498254,0.503116,0.498254,gap,-0.000849
1,118,76,-0.007679,-0.014549,-0.014549,-0.007679,overlap,0.509606,0.496186,0.509606,0.496186,gap,-0.001062
1,119,77,0.001096,-0.025564,-0.025564,0.001096,overlap,0.511081,0.495604,0.511081,0.495604,gap,-0.001851
1,120,78,-0.006078,-0.017946,-0.017946,-0.006078,overlap,0.512264,0.503402,0.512264,0.503402,gap,-0.001095
1,121,79,-0.003019,-0.019267,-0.019267,-0.003019,overlap,0.505074,0.494104,0.505074,0.494104,gap,-0.001503
1,50,8,-0.003842,-0.018282,-0.018282,-0.003842,overlap,0.512707,0.503640,0.512707,0.503640,gap,-0.001189
1,122,80,-0.007021,-0.015806,-0.015806,-0.007021,overlap,0.499185,0.492370,0.499185,0.492370,gap,-0.001069
1,123,81,-0.000269,-0.017428,-0.017428,-0.000269,overlap,0.508656,0.499466,0.508656,0.499466,gap,-0.001104
1,124,82,-0.006879,-0.027337,-0.027337,-0.006879,overlap,0.506672,0.499490,0.506672,0.499490,gap,-0.000972
1,125,83,-0.006969,-0.020589,-0.020589,-0.006969,overlap,0.509735,0.492740,0.509735,0.492740,gap,-0.001700
1,126,84,-0.012508,-0.019392,-0.019392,-0.012508,overlap,0.499447,0.497979,0.499447,0.497979,gap,-0.000672
1,127,85,0.001737,-0.027215,-0.027215,0.001737,overlap,0.507202,0.504567,0.507202,0.504567,gap,-0.000810
1,128,86,-0.004190,-0.020689,-0.020689,-0.004190,overlap,0.499285,0.491743,0.499285,0.491743,gap,-0.001093
1,129,87,-0.011203,-0.014311,-0.014311,-0.011203,overlap,0.504879,0.498518,0.504879,0.498518,gap,-0.001210
1,130,88,-0.015326,-0.021037,-0.021037,-0.015326,overlap,0.506580,0.494011,0.506580,0.494011,gap,-0.001493
1,131,89,-0.007132,-0.018572,-0.018572,-0.007132,overlap,0.504301,0.490525,0.504301,0.490525,gap,-0.001686
1,51,9,-0.011147,-0.026802,-0.026802,-0.011147,overlap,0.507222,0.490702,0.507222,0.490702,gap,-0.001510
1,132,90,-0.002794,-0.019426,-0.019426,-0.002794,overlap,0.515316,0.490083,0.515316,0.490083,gap,-0.002398
1,133,91,-0.002335,-0.030827,-0.030827,-0.002335,overlap,0.509466,0.482038,0.509466,0.482038,gap,-0.002300
1,134,92,-0.005004,-0.022484,-0.022484,-0.005004,overlap,0.514630,0.506075,0.514630,0.506075,gap,-0.001011
1,135,93,0.000721,-0.010052,-0.010052,0.000721,overlap,0.500543,0.499544,0.500543,0.499544,gap,-0.001463
1,136,94,-0.003274,-0.024596,-0.024596,-0.003274,overlap,0.507512,0.500490,0.507512,0.500490,gap,-0.001141
1,137,95,-0.008214,-0.020242,-0.020242,-0.008214,overlap,0.498606,0.483678,0.498606,0.483678,gap,-0.001492
1,138,96,-0.006216,-0.027119,-0.027119,-0.006216,overlap,0.509316,0.500743,0.509316,0.500743,gap,-0.001390
1,139,97,-0.001777,-0.018793,-0.018793,-0.001777,overlap,0.501706,0.497107,0.501706,0.497107,gap,-0.001275
1,140,98,-0.005378,-0.026401,-0.026401,-0.005378,overlap,0.508522,0.503848,0.508522,0.503848,gap,-0.001100
1,141,99,-0.001847,-0.022833,-0.022833,-0.001847,overlap,0.506484,0.479561,0.506484,0.479561,gap,-0.002841
2,142,100,-0.007353,-0.027349,-0.027349,-0.007353,overlap,0.509980,0.499297,0.509980,0.499297,gap,-0.001377
2,143,101,-0.003407,-0.020129,-0.020129,-0.003407,overlap,0.504459,0.503561,0.504459,0.503561,gap,-0.001528
2,144,102,-0.012561,-0.021622,-0.021622,-0.012561,overlap,0.507477,0.496471,0.507477,0.496471,gap,-0.001131
2,145,103,-0.012113,-0.019090,-0.019090,-0.012113,overlap,0.507670,0.493998,0.507670,0.493998,gap,-0.001588
2,146,104,-0.003345,-0.019286,-0.019286,-0.003345,overlap,0.508197,0.502869,0.508197,0.502869,gap,-0.001043
2,147,105,-0.004815,-0.024329,-0.024329,-0.004815,overlap,0.504113,0.498942,0.504113,0.498942,gap,-0.000947
2,148,106,-0.005864,-0.028514,-0.028514,-0.005864,overlap,0.501776,0.500219,0.500219,0.501776,overlap,-0.001255
2,149,107,-0.003699,-0.023749,-0.023749,-0.003699,overlap,0.501968,0.501083,0.501083,0.501968,overlap,-0.001930
2,150,108,-0.001586,-0.018567,-0.018567,-0.001586,overlap,0.504717,0.495426,0.504717,0.495426,gap,-0.001149
2,151,109,-0.006226,-0.014535,-0.014535,-0.006226,overlap,0.500135,0.495897,0.500135,0.495897,gap,-0.000961
2,152,110,-0.010757,-0.019509,-0.019509,-0.010757,overlap,0.506078,0.499751,0.506078,0.499751,gap,-0.000895
2,153,111,-0.015675,-0.016705,-0.015675,-0.016705,gap,0.504910,0.501671,0.504910,0.501671,gap,-0.000615
2,154,112,-0.007258,-0.019506,-0.019506,-0.007258,overlap,0.502855,0.501358,0.501358,0.502855,overlap,-0.001700
2,155,113,-0.005972,-0.020150,-0.020150,-0.005972,overlap,0.505809,0.503373,0.505809,0.503373,gap,-0.000973
2,156,114,-0.005928,-0.025710,-0.025710,-0.005928,overlap,0.499902,0.498739,0.499902,0.498739,gap,-0.001139
2,157,115,-0.006798,-0.020466,-0.020466,-0.006798,overlap,0.503382,0.497817,0.503382,0.497817,gap,-0.001198
2,158,116,-0.002386,-0.023359,-0.023359,-0.002386,overlap,0.504699,0.491401,0.504699,0.491401,gap,-0.001331
2,159,117,-0.003221,-0.025035,-0.025035,-0.003221,overlap,0.507923,0.497591,0.507923,0.497591,gap,-0.001439
2,160,118,-0.011512,-0.018356,-0.018356,-0.011512,overlap,0.511042,0.496553,0.511042,0.496553,gap,-0.001187
2,161,119,-0.005538,-0.018784,-0.018784,-0.005538,overlap,0.509192,0.492122,0.509192,0.492122,gap,-0.001755
2,162,120,-0.012146,-0.012146,-0.012146,-0.012146,touch,0.505236,0.491849,0.505236,0.491849,gap,-0.001515
2,163,121,-0.005706,-0.024212,-0.024212,-0.005706,overlap,0.499464,0.499066,0.499464,0.499066,gap,-0.001897
2,164,122,-0.005173,-0.015346,-0.015346,-0.005173,overlap,0.508864,0.501855,0.508864,0.501855,gap,-0.000870
2,165,123,-0.007174,-0.027067,-0.027067,-0.007174,overlap,0.499371,0.499098,0.499371,0.499098,gap,-0.001929
2,166,124,-0.005227,-0.021210,-0.021210,-0.005227,overlap,0.498055,0.497122,0.498055,0.497122,gap,-0.001199
2,167,125,-0.005797,-0.015538,-0.015538,-0.005797,overlap,0.504021,0.491715,0.504021,0.491715,gap,-0.001476
2,168,126,-0.005479,-0.019757,-0.019757,-0.005479,overlap,0.498806,0.497136,0.498806,0.497136,gap,-0.001527
2,169,127,-0.012385,-0.021329,-0.021329,-0.012385,overlap,0.517994,0.493109,0.517994,0.493109,gap,-0.002227
2,170,128,-0.015052,-0.025073,-0.025073,-0.015052,overlap,0.502424,0.501663,0.501663,0.502424,overlap,-0.001272
2,171,129,-0.002961,-0.030270,-0.030270,-0.002961,overlap,0.503119,0.496087,0.503119,0.496087,gap,-0.001240
2,172,130,-0.007329,-0.015673,-0.015673,-0.007329,overlap,0.500763,0.499923,0.500763,0.499923,gap,-0.000801
2,173,131,-0.013151,-0.015375,-0.015375,-0.013151,overlap,0.503744,0.486500,0.503744,0.486500,gap,-0.001559
2,174,132,-0.005856,-0.019979,-0.019979,-0.005856,overlap,0.504214,0.500640,0.504214,0.500640,gap,-0.001331
2,175,133,-0.007439,-0.028652,-0.028652,-0.007439,overlap,0.503458,0.496154,0.503458,0.496154,gap,-0.000811
2,176,134,-0.018416,-0.019506,-0.019506,-0.018416,overlap,0.511477,0.503862,0.511477,0.503862,gap,-0.001044
2,177,135,-0.004292,-0.024248,-0.024248,-0.004292,overlap,0.511899,0.496900,0.511899,0.496900,gap,-0.001719
2,178,136,-0.005290,-0.017389,-0.017389,-0.005290,overlap,0.506884,0.494506,0.506884,0.494506,gap,-0.001242
2,179,137,-0.005382,-0.016184,-0.016184,-0.005382,overlap,0.505613,0.490612,0.505613,0.490612,gap,-0.001387
2,180,138,-0.003705,-0.022348,-0.022348,-0.003705,overlap,0.503164,0.496814,0.503164,0.496814,gap,-0.000754
2,181,139,-0.016078,-0.023110,-0.023110,-0.016078,overlap,0.500459,0.495934,0.500459,0.495934,gap,-0.000922
2,182,140,-0.007485,-0.022879,-0.022879,-0.007485,overlap,0.518483,0.504201,0.518483,0.504201,gap,-0.001746
2,183,141,-0.011026,-0.018867,-0.018867,-0.011026,overlap,0.504237,0.491807,0.504237,0.491807,gap,-0.001519
2,184,142,-0.002842,-0.019705,-0.019705,-0.002842,overlap,0.505614,0.500409,0.505614,0.500409,gap,-0.001047
2,185,143,-0.002217,-0.020671,-0.020671,-0.002217,overlap,0.508076,0.496732,0.508076,0.496732,gap,-0.001423
2,186,144,-0.007251,-0.022308,-0.022308,-0.007251,overlap,0.509175,0.501800,0.509175,0.501800,gap,-0.001097
2,187,145,-0.007979,-0.019181,-0.019181,-0.007979,overlap,0.502430,0.499036,0.502430,0.499036,gap,-0.000940
2,188,146,-0.004284,-0.019779,-0.019779,-0.004284,overlap,0.502764,0.501966,0.501966,0.502764,overlap,-0.001942
2,189,147,-0.011645,-0.020714,-0.020714,-0.011645,overlap,0.504113,0.494566,0.504113,0.494566,gap,-0.001025
2,190,148,-0.001869,-0.018904,-0.018904,-0.001869,overlap,0.507489,0.498047,0.507489,0.498047,gap,-0.000918
2,191,149,-0.005418,-0.025545,-0.025545,-0.005418,overlap,0.506152,0.493511,0.506152,0.493511,gap,-0.001698
2,192,150,-0.006284,-0.022583,-0.022583,-0.006284,overlap,0.502099,0.499108,0.502099,0.499108,gap,-0.000589
2,193,151,-0.003461,-0.021592,-0.021592,-0.003461,overlap,0.509737,0.490983,0.509737,0.490983,gap,-0.001686
2,194,152,-0.006934,-0.021834,-0.021834,-0.006934,overlap,0.505412,0.497424,0.505412,0.497424,gap,-0.001019
2,195,153,-0.010151,-0.024224,-0.024224,-0.010151,overlap,0.499502,0.486131,0.499502,0.486131,gap,-0.001484
2,196,154,-0.006882,-0.017190,-0.017190,-0.006882,overlap,0.505834,0.500112,0.505834,0.500112,gap,-0.000717
2,197,155,-0.002684,-0.026100,-0.026100,-0.002684,overlap,0.502086,0.492809,0.502086,0.492809,gap,-0.001136
2,198,156,-0.001827,-0.018650,-0.018650,-0.001827,overlap,0.510554,0.486170,0.510554,0.486170,gap,-0.001906
2,199,157,-0.006500,-0.030872,-0.030872,-0.006500,overlap,0.499507,0.499356,0.499507,0.499356,gap,-0.002289
2,200,158,-0.001869,-0.019346,-0.019346,-0.001869,overlap,0.509967,0.492516,0.509967,0.492516,gap,-0.001779
2,201,159,-0.007552,-0.021233,-0.021233,-0.007552,overlap,0.505878,0.504356,0.505878,0.504356,gap,-0.000913
2,202,160,-0.001749,-0.024019,-0.024019,-0.001749,overlap,0.510020,0.498072,0.510020,0.498072,gap,-0.001600
2,203,161,-0.006189,-0.027890,-0.027890,-0.006189,overlap,0.506323,0.496060,0.506323,0.496060,gap,-0.001450
2,204,162,-0.007919,-0.027424,-0.027424,-0.007919,overlap,0.499884,0.498419,0.498419,0.499884,overlap,-0.001477
2,205,163,-0.010096,-0.016785,-0.010096,-0.016785,gap,0.501672,0.488278,0.501672,0.488278,gap,-0.001670
2,206,164,-0.007485,-0.020511,-0.020511,-0.007485,overlap,0.501991,0.497433,0.501991,0.497433,gap,-0.000816
2,207,165,-0.011266,-0.026882,-0.026882,-0.011266,overlap,0.501267,0.500085,0.501267,0.500085,gap,-0.000970
2,208,166,-0.009241,-0.023704,-0.023704,-0.009241,overlap,0.507280,0.500839,0.507280,0.500839,gap,-0.001220
2,209,167,-0.016930,-0.026844,-0.026844,-0.016930,overlap,0.504401,0.490734,0.504401,0.490734,gap,-0.001426
2,210,168,-0.012303,-0.019267,-0.019267,-0.012303,overlap,0.501136,0.498332,0.501136,0.498332,gap,-0.000975
2,211,169,-0.003433,-0.020141,-0.020141,-0.003433,overlap,0.505784,0.496276,0.505784,0.496276,gap,-0.001136
2,212,170,-0.012919,-0.018478,-0.018478,-0.012919,overlap,0.504742,0.501315,0.504742,0.501315,gap,-0.000906
2,213,171,-0.010609,-0.018224,-0.018224,-0.010609,overlap,0.512070,0.503258,0.512070,0.503258,gap,-0.001188
2,214,172,-0.005459,-0.021189,-0.021189,-0.005459,overlap,0.505155,0.495647,0.505155,0.495647,gap,-0.001144
2,215,173,-0.002421,-0.028252,-0.028252,-0.002421,overlap,0.507369,0.502936,0.507369,0.502936,gap,-0.001107
2,216,174,-0.007145,-0.014140,-0.014140,-0.007145,overlap,0.504198,0.491711,0.504198,0.491711,gap,-0.001422
2,217,175,-0.006479,-0.015375,-0.015375,-0.006479,overlap,0.508010,0.495175,0.508010,0.495175,gap,-0.001286
2,218,176,-0.004290,-0.022233,-0.022233,-0.004290,overlap,0.505111,0.501913,0.505111,0.501913,gap,-0.000687
2,219,177,-0.007618,-0.016488,-0.016488,-0.007618,overlap,0.500843,0.499583,0.500843,0.499583,gap,-0.001232
2,220,178,-0.011800,-0.014856,-0.014856,-0.011800,overlap,0.504810,0.497802,0.504810,0.497802,gap,-0.001022
2,221,179,-0.012064,-0.019932,-0.019932,-0.012064,overlap,0.499334,0.497471,0.499334,0.497471,gap,-0.001244
2,222,180,-0.004824,-0.020447,-0.020447,-0.004824,overlap,0.520061,0.498065,0.520061,0.498065,gap,-0.002069
2,223,181,-0.011207,-0.019558,-0.019558,-0.011207,overlap,0.510868,0.495545,0.510868,0.495545,gap,-0.001610
2,224,182,-0.007462,-0.021416,-0.021416,-0.007462,overlap,0.504912,0.491923,0.504912,0.491923,gap,-0.001430
2,225,183,-0.007363,-0.019443,-0.019443,-0.007363,overlap,0.499472,0.498845,0.499472,0.498845,gap,-0.001146
2,226,184,-0.010036,-0.030684,-0.030684,-0.010036,overlap,0.505586,0.492701,0.505586,0.492701,gap,-0.001329
2,227,185,-0.007746,-0.024139,-0.024139,-0.007746,overlap,0.499869,0.495927,0.499869,0.495927,gap,-0.000831
2,228,186,-0.004276,-0.018130,-0.018130,-0.004276,overlap,0.495721,0.494330,0.495721,0.494330,gap,-0.001537
2,229,187,-0.003571,-0.021101,-0.021101,-0.003571,overlap,0.509700,0.499455,0.509700,0.499455,gap,-0.001301
2,230,188,-0.000351,-0.016238,-0.016238,-0.000351,overlap,0.502097,0.500835,0.502097,0.500835,gap,-0.000864
2,231,189,-0.010686,-0.020699,-0.020699,-0.010686,overlap,0.506211,0.500282,0.506211,0.500282,gap,-0.000800
2,232,190,0.002121,-0.011861,-0.011861,0.002121,overlap,0.509176,0.497177,0.509176,0.497177,gap,-0.001235
2,233,191,-0.014000,-0.021003,-0.021003,-0.014000,overlap,0.499428,0.496332,0.499428,0.496332,gap,-0.001027
2,234,192,-0.004444,-0.010590,-0.010590,-0.004444,overlap,0.503293,0.503127,0.503127,0.503293,overlap,-0.001814
2,235,193,-0.012199,-0.020174,-0.020174,-0.012199,overlap,0.507529,0.495659,0.507529,0.495659,gap,-0.001166
2,236,194,-0.012516,-0.022331,-0.022331,-0.012516,overlap,0.503576,0.496933,0.503576,0.496933,gap,-0.000856
2,237,195,-0.009420,-0.019716,-0.019716,-0.009420,overlap,0.508168,0.495524,0.508168,0.495524,gap,-0.001284
2,238,196,-0.005927,-0.029842,-0.029842,-0.005927,overlap,0.500152,0.499755,0.500152,0.499755,gap,-0.002211
2,239,197,-0.006519,-0.020424,-0.020424,-0.006519,overlap,0.502737,0.496379,0.502737,0.496379,gap,-0.001265
2,240,198,-0.003952,-0.028083,-0.028083,-0.003952,overlap,0.504134,0.503309,0.504134,0.503309,gap,-0.001492
2,241,199,-0.004896,-0.023006,-0.023006,-0.004896,overlap,0.518800,0.499642,0.518800,0.499642,gap,-0.002053
4,242,200,-0.013276,-0.028393,-0.028393,-0.013276,overlap,0.501766,0.500439,0.500439,0.501766,overlap,-0.001212
4,243,201,-0.007591,-0.018711,-0.018711,-0.007591,overlap,0.513082,0.497712,0.513082,0.497712,gap,-0.001721
4,244,202,-0.009727,-0.020945,-0.020945,-0.009727,overlap,0.499524,0.497784,0.497784,0.499524,overlap,-0.001254
4,245,203,-0.009820,-0.020191,-0.020191,-0.009820,overlap,0.499512,0.498234,0.498234,0.499512,overlap,-0.000781
4,246,204,-0.008698,-0.018145,-0.018145,-0.008698,overlap,0.500047,0.498189,0.500047,0.498189,gap,-0.000798
4,247,205,-0.012303,-0.023909,-0.023909,-0.012303,overlap,0.500726,0.499071,0.500726,0.499071,gap,-0.001087
4,248,206,-0.006369,-0.017785,-0.017785,-0.006369,overlap,0.504556,0.501454,0.504556,0.501454,gap,-0.000975
4,249,207,-0.012644,-0.016049,-0.016049,-0.012644,overlap,0.500614,0.495298,0.500614,0.495298,gap,-0.001167
4,250,208,-0.005583,-0.017441,-0.017441,-0.005583,overlap,0.506891,0.498140,0.506891,0.498140,gap,-0.001029
4,251,209,-0.007683,-0.019981,-0.019981,-0.007683,overlap,0.502229,0.499650,0.502229,0.499650,gap,-0.000943
4,252,210,-0.015113,-0.018230,-0.018230,-0.015113,overlap,0.501389,0.501097,0.501097,0.501389,overlap,-0.002319
4,253,211,-0.014263,-0.018711,-0.018711,-0.014263,overlap,0.501844,0.500217,0.501844,0.500217,gap,-0.001216
4,254,212,-0.004583,-0.024849,-0.024849,-0.004583,overlap,0.501227,0.500916,0.501227,0.500916,gap,-0.001233
4,255,213,-0.005988,-0.025436,-0.025436,-0.005988,overlap,0.502451,0.500778,0.502451,0.500778,gap,-0.000817
4,256,214,-0.013656,-0.023982,-0.023982,-0.013656,overlap,0.501412,0.499770,0.501412,0.499770,gap,-0.000839
4,257,215,-0.011404,-0.027606,-0.027606,-0.011404,overlap,0.501038,0.497878,0.501038,0.497878,gap,-0.000824
4,258,216,-0.008822,-0.015785,-0.015785,-0.008822,overlap,0.505106,0.499187,0.505106,0.499187,gap,-0.001104
4,259,217,-0.001865,-0.021978,-0.021978,-0.001865,overlap,0.500864,0.500864,0.500864,0.500864,touch,-0.001507
4,260,218,-0.009572,-0.017982,-0.017982,-0.009572,overlap,0.510932,0.498051,0.510932,0.498051,gap,-0.001773
4,261,219,0.001471,-0.019292,-0.019292,0.001471,overlap,0.502605,0.499004,0.502605,0.499004,gap,-0.000741
4,262,220,-0.005117,-0.029984,-0.029984,-0.005117,overlap,0.501017,0.499087,0.499087,0.501017,overlap,-0.000973
4,263,221,-0.003586,-0.020034,-0.020034,-0.003586,overlap,0.503975,0.494411,0.503975,0.494411,gap,-0.001286
4,264,222,-0.004060,-0.023709,-0.023709,-0.004060,overlap,0.500201,0.499309,0.500201,0.499309,gap,-0.001223
4,265,223,-0.003380,-0.025022,-0.025022,-0.003380,overlap,0.500439,0.498360,0.500439,0.498360,gap,-0.000657
4,266,224,-0.006746,-0.021029,-0.021029,-0.006746,overlap,0.502231,0.499102,0.502231,0.499102,gap,-0.000743
4,267,225,-0.008533,-0.021334,-0.021334,-0.008533,overlap,0.503828,0.500543,0.503828,0.500543,gap,-0.000806
4,268,226,-0.007363,-0.017247,-0.017247,-0.007363,overlap,0.506043,0.497776,0.506043,0.497776,gap,-0.001216
4,269,227,-0.011814,-0.024087,-0.024087,-0.011814,overlap,0.503412,0.496966,0.503412,0.496966,gap,-0.000953
4,270,228,-0.004687,-0.014940,-0.014940,-0.004687,overlap,0.499698,0.499029,0.499698,0.499029,gap,-0.001164
4,271,229,-0.004583,-0.018098,-0.018098,-0.004583,overlap,0.499813,0.498280,0.498280,0.499813,overlap,-0.001196
4,272,230,-0.005834,-0.016049,-0.016049,-0.005834,overlap,0.504907,0.498135,0.504907,0.498135,gap,-0.001241
4,273,231,-0.004004,-0.020407,-0.020407,-0.004004,overlap,0.500757,0.499633,0.499633,0.500757,overlap,-0.001089
4,274,232,-0.012353,-0.014484,-0.014484,-0.012353,overlap,0.503010,0.496657,0.503010,0.496657,gap,-0.001219
