k,seed,episode_idx,T_high,T_low,T_pick_min,T_wait_max,H_relation,T_high_E,T_low_E,E_pick_min,E_wait_max,E_relation,U_cut
4,275,233,-0.011900,-0.018753,-0.018753,-0.011900,overlap,0.500780,0.500532,0.500532,0.500780,overlap,-0.001726
4,276,234,-0.012077,-0.018927,-0.018927,-0.012077,overlap,0.498825,0.496666,0.496666,0.498825,overlap,-0.001239
4,277,235,-0.010971,-0.024150,-0.024150,-0.010971,overlap,0.502545,0.489767,0.502545,0.489767,gap,-0.001487
4,278,236,0.000026,-0.025433,-0.025433,0.000026,overlap,0.501662,0.500837,0.501662,0.500837,gap,-0.001643
4,279,237,-0.001035,-0.037749,-0.037749,-0.001035,overlap,0.503497,0.499827,0.503497,0.499827,gap,-0.000836
4,280,238,-0.004812,-0.019133,-0.019133,-0.004812,overlap,0.503769,0.497205,0.503769,0.497205,gap,-0.001252
4,281,239,-0.005636,-0.014555,-0.014555,-0.005636,overlap,0.502992,0.499635,0.502992,0.499635,gap,-0.000880
4,282,240,-0.007919,-0.022834,-0.022834,-0.007919,overlap,0.505408,0.496419,0.505408,0.496419,gap,-0.001321
4,283,241,-0.006742,-0.027075,-0.027075,-0.006742,overlap,0.502402,0.500352,0.500352,0.502402,overlap,-0.001202
4,284,242,-0.014624,-0.018106,-0.018106,-0.014624,overlap,0.501585,0.498681,0.498681,0.501585,overlap,-0.000860
4,285,243,-0.004638,-0.020498,-0.020498,-0.004638,overlap,0.506295,0.498271,0.506295,0.498271,gap,-0.001415
4,286,244,-0.002882,-0.015714,-0.015714,-0.002882,overlap,0.499923,0.494444,0.499923,0.494444,gap,-0.000845
4,287,245,-0.007868,-0.022288,-0.022288,-0.007868,overlap,0.506850,0.497416,0.506850,0.497416,gap,-0.001151
4,288,246,-0.012875,-0.024986,-0.024986,-0.012875,overlap,0.500321,0.500204,0.500321,0.500204,gap,-0.001572
4,289,247,-0.005511,-0.021553,-0.021553,-0.005511,overlap,0.508886,0.495402,0.508886,0.495402,gap,-0.001701
4,290,248,-0.002121,-0.024085,-0.024085,-0.002121,overlap,0.501313,0.497880,0.501313,0.497880,gap,-0.001079
4,291,249,-0.008379,-0.019439,-0.019439,-0.008379,overlap,0.501863,0.500190,0.500190,0.501863,overlap,-0.000754
4,292,250,-0.008247,-0.016053,-0.016053,-0.008247,overlap,0.501427,0.500997,0.501427,0.500997,gap,-0.001644
4,293,251,-0.007409,-0.022494,-0.022494,-0.007409,overlap,0.500286,0.498474,0.500286,0.498474,gap,-0.000842
4,294,252,-0.015950,-0.020540,-0.020540,-0.015950,overlap,0.500341,0.499075,0.499075,0.500341,overlap,-0.001118
4,295,253,-0.005658,-0.018188,-0.018188,-0.005658,overlap,0.507556,0.503249,0.507556,0.503249,gap,-0.000993
4,296,254,-0.005988,-0.020860,-0.020860,-0.005988,overlap,0.507002,0.497758,0.507002,0.497758,gap,-0.001017
4,297,255,-0.007862,-0.019817,-0.019817,-0.007862,overlap,0.498709,0.497886,0.497886,0.498709,overlap,-0.001399
4,298,256,-0.006969,-0.020589,-0.020589,-0.006969,overlap,0.501352,0.501352,0.501352,0.501352,touch,-0.001664
4,299,257,-0.012666,-0.019899,-0.019899,-0.012666,overlap,0.501882,0.501642,0.501642,0.501882,overlap,-0.001691
4,300,258,-0.005769,-0.031504,-0.031504,-0.005769,overlap,0.504546,0.493939,0.504546,0.493939,gap,-0.001206
4,301,259,-0.003479,-0.031341,-0.031341,-0.003479,overlap,0.501130,0.493593,0.501130,0.493593,gap,-0.001248
4,302,260,-0.005459,-0.024466,-0.024466,-0.005459,overlap,0.508088,0.491947,0.508088,0.491947,gap,-0.001536
4,303,261,-0.005410,-0.014126,-0.014126,-0.005410,overlap,0.500315,0.499854,0.499854,0.500315,overlap,-0.001659
4,304,262,-0.003317,-0.018348,-0.018348,-0.003317,overlap,0.501272,0.497161,0.501272,0.497161,gap,-0.001042
4,305,263,-0.012796,-0.027401,-0.027401,-0.012796,overlap,0.504251,0.501589,0.504251,0.501589,gap,-0.000816
4,306,264,-0.001771,-0.018602,-0.018602,-0.001771,overlap,0.500375,0.500375,0.500375,0.500375,touch,-0.001796
4,307,265,-0.008339,-0.022304,-0.022304,-0.008339,overlap,0.512618,0.494542,0.512618,0.494542,gap,-0.001648
4,308,266,-0.010570,-0.021695,-0.021695,-0.010570,overlap,0.501348,0.500984,0.501348,0.500984,gap,-0.001692
4,309,267,-0.004847,-0.025457,-0.025457,-0.004847,overlap,0.501557,0.499959,0.499959,0.501557,overlap,-0.001098
4,310,268,-0.010975,-0.018819,-0.018819,-0.010975,overlap,0.501359,0.500712,0.500712,0.501359,overlap,-0.000954
4,311,269,-0.002072,-0.020711,-0.020711,-0.002072,overlap,0.499909,0.498874,0.499909,0.498874,gap,-0.001497
4,312,270,-0.007866,-0.019014,-0.019014,-0.007866,overlap,0.501267,0.501125,0.501267,0.501125,gap,-0.001856
4,313,271,-0.004668,-0.018356,-0.018356,-0.004668,overlap,0.500770,0.499241,0.500770,0.499241,gap,-0.000717
4,314,272,-0.005558,-0.017075,-0.017075,-0.005558,overlap,0.505868,0.501501,0.505868,0.501501,gap,-0.000942
4,315,273,-0.007663,-0.019090,-0.019090,-0.007663,overlap,0.501951,0.501680,0.501680,0.501951,overlap,-0.001725
4,316,274,-0.015099,-0.020588,-0.020588,-0.015099,overlap,0.500551,0.498614,0.500551,0.498614,gap,-0.000653
4,317,275,-0.007189,-0.020299,-0.020299,-0.007189,overlap,0.502286,0.499508,0.499508,0.502286,overlap,-0.001010
4,318,276,-0.001836,-0.020742,-0.020742,-0.001836,overlap,0.502885,0.498991,0.502885,0.498991,gap,-0.001015
4,319,277,-0.004255,-0.023159,-0.023159,-0.004255,overlap,0.506895,0.492145,0.506895,0.492145,gap,-0.001415
4,320,278,-0.006929,-0.021042,-0.021042,-0.006929,overlap,0.503908,0.499032,0.503908,0.499032,gap,-0.000794
4,321,279,-0.010381,-0.021458,-0.021458,-0.010381,overlap,0.501317,0.501170,0.501317,0.501170,gap,-0.002138
4,322,280,-0.012875,-0.033794,-0.033794,-0.012875,overlap,0.504075,0.501711,0.504075,0.501711,gap,-0.001023
4,323,281,-0.008675,-0.025035,-0.025035,-0.008675,overlap,0.508943,0.490625,0.508943,0.490625,gap,-0.001996
4,324,282,-0.012620,-0.021379,-0.021379,-0.012620,overlap,0.499702,0.498113,0.498113,0.499702,overlap,-0.001176
4,325,283,-0.012195,-0.023635,-0.023635,-0.012195,overlap,0.505249,0.498423,0.505249,0.498423,gap,-0.000987
4,326,284,-0.004674,-0.015750,-0.015750,-0.004674,overlap,0.503147,0.501019,0.503147,0.501019,gap,-0.000696
4,327,285,-0.008351,-0.022880,-0.022880,-0.008351,overlap,0.500123,0.498047,0.500123,0.498047,gap,-0.001140
4,328,286,-0.003085,-0.019035,-0.019035,-0.003085,overlap,0.500998,0.497923,0.497923,0.500998,overlap,-0.001250
4,329,287,-0.008567,-0.019258,-0.019258,-0.008567,overlap,0.501574,0.501183,0.501574,0.501183,gap,-0.001263
4,330,288,-0.009166,-0.017331,-0.017331,-0.009166,overlap,0.505302,0.495394,0.505302,0.495394,gap,-0.001243
4,331,289,-0.001942,-0.022953,-0.022953,-0.001942,overlap,0.502945,0.502808,0.502945,0.502808,gap,-0.001678
4,332,290,-0.009228,-0.019170,-0.019170,-0.009228,overlap,0.499652,0.497211,0.499652,0.497211,gap,-0.001121
4,333,291,-0.003845,-0.019480,-0.019480,-0.003845,overlap,0.501170,0.499213,0.501170,0.499213,gap,-0.001481
4,334,292,-0.006365,-0.018185,-0.018185,-0.006365,overlap,0.502856,0.496012,0.502856,0.496012,gap,-0.001151
4,335,293,-0.012990,-0.020689,-0.020689,-0.012990,overlap,0.503619,0.496886,0.503619,0.496886,gap,-0.000974
4,336,294,-0.005047,-0.021037,-0.021037,-0.005047,overlap,0.500817,0.498628,0.498628,0.500817,overlap,-0.000902
4,337,295,-0.013175,-0.018578,-0.018578,-0.013175,overlap,0.497479,0.495969,0.497479,0.495969,gap,-0.001651
4,338,296,0.001682,-0.013901,-0.013901,0.001682,overlap,0.502723,0.500230,0.500230,0.502723,overlap,-0.001109
4,339,297,-0.002763,-0.016468,-0.016468,-0.002763,overlap,0.503461,0.501088,0.503461,0.501088,gap,-0.001105
4,340,298,-0.011959,-0.019402,-0.019402,-0.011959,overlap,0.500891,0.497875,0.500891,0.497875,gap,-0.000666
4,341,299,-0.005320,-0.018808,-0.018808,-0.005320,overlap,0.503527,0.499532,0.503527,0.499532,gap,-0.000901
8,342,300,-0.004194,-0.014039,-0.014039,-0.004194,overlap,0.500952,0.498130,0.498130,0.500952,overlap,-0.001081
8,343,301,-0.006902,-0.015432,-0.015432,-0.006902,overlap,0.500723,0.499155,0.499155,0.500723,overlap,-0.001009
8,344,302,-0.007611,-0.026606,-0.026606,-0.007611,overlap,0.502180,0.499405,0.502180,0.499405,gap,-0.000864
8,345,303,0.000518,-0.021184,-0.021184,0.000518,overlap,0.507300,0.497269,0.507300,0.497269,gap,-0.001230
8,346,304,-0.012004,-0.018481,-0.018481,-0.012004,overlap,0.501488,0.498894,0.501488,0.498894,gap,-0.000973
8,347,305,-0.014529,-0.018684,-0.018684,-0.014529,overlap,0.502284,0.499036,0.502284,0.499036,gap,-0.001393
8,348,306,-0.004438,-0.018634,-0.018634,-0.004438,overlap,0.501394,0.499677,0.499677,0.501394,overlap,-0.001123
8,349,307,-0.006017,-0.013823,-0.013823,-0.006017,overlap,0.500351,0.499943,0.500351,0.499943,gap,-0.001315
8,350,308,-0.005229,-0.014517,-0.014517,-0.005229,overlap,0.501592,0.499693,0.501592,0.499693,gap,-0.000698
8,351,309,-0.007093,-0.023883,-0.023883,-0.007093,overlap,0.500603,0.498600,0.498600,0.500603,overlap,-0.001015
8,352,310,-0.007556,-0.021446,-0.021446,-0.007556,overlap,0.500571,0.499311,0.500571,0.499311,gap,-0.000928
8,353,311,-0.005877,-0.029927,-0.029927,-0.005877,overlap,0.501874,0.499851,0.499851,0.501874,overlap,-0.000936
8,354,312,-0.007439,-0.022483,-0.022483,-0.007439,overlap,0.501862,0.500459,0.500459,0.501862,overlap,-0.001198
8,355,313,-0.006390,-0.023989,-0.023989,-0.006390,overlap,0.502451,0.501142,0.502451,0.501142,gap,-0.001205
8,356,314,-0.006546,-0.018867,-0.018867,-0.006546,overlap,0.503626,0.501504,0.503626,0.501504,gap,-0.001017
8,357,315,-0.006965,-0.021407,-0.021407,-0.006965,overlap,0.502691,0.499300,0.502691,0.499300,gap,-0.000966
8,358,316,-0.002724,-0.020289,-0.020289,-0.002724,overlap,0.501090,0.498623,0.498623,0.501090,overlap,-0.000882
8,359,317,-0.007294,-0.019717,-0.019717,-0.007294,overlap,0.502383,0.499546,0.499546,0.502383,overlap,-0.001120
8,360,318,-0.003579,-0.012757,-0.012757,-0.003579,overlap,0.500452,0.498456,0.498456,0.500452,overlap,-0.000839
8,361,319,-0.007474,-0.021452,-0.021452,-0.007474,overlap,0.502620,0.497009,0.502620,0.497009,gap,-0.001139
8,362,320,-0.008299,-0.019191,-0.019191,-0.008299,overlap,0.501048,0.500542,0.500542,0.501048,overlap,-0.001683
8,363,321,-0.003086,-0.021163,-0.021163,-0.003086,overlap,0.500558,0.497346,0.500558,0.497346,gap,-0.000900
8,364,322,-0.006772,-0.020540,-0.020540,-0.006772,overlap,0.502431,0.498436,0.498436,0.502431,overlap,-0.000986
8,365,323,-0.008904,-0.018012,-0.018012,-0.008904,overlap,0.501666,0.498984,0.501666,0.498984,gap,-0.001069
8,366,324,-0.005032,-0.018393,-0.018393,-0.005032,overlap,0.501619,0.499534,0.501619,0.499534,gap,-0.001297
8,367,325,-0.009510,-0.022379,-0.022379,-0.009510,overlap,0.500086,0.500086,0.500086,0.500086,touch,-0.001704
8,368,326,-0.015486,-0.018552,-0.018552,-0.015486,overlap,0.503247,0.492723,0.503247,0.492723,gap,-0.001541
8,369,327,-0.008651,-0.021807,-0.021807,-0.008651,overlap,0.501126,0.499339,0.499339,0.501126,overlap,-0.001468
8,370,328,-0.014645,-0.023041,-0.023041,-0.014645,overlap,0.502074,0.498780,0.498780,0.502074,overlap,-0.001132
8,371,329,-0.010810,-0.022227,-0.022227,-0.010810,overlap,0.502619,0.499671,0.499671,0.502619,overlap,-0.001067
8,372,330,-0.009424,-0.020250,-0.020250,-0.009424,overlap,0.502077,0.498656,0.498656,0.502077,overlap,-0.000890
8,373,331,-0.006698,-0.023787,-0.023787,-0.006698,overlap,0.500519,0.500381,0.500519,0.500381,gap,-0.002542
8,374,332,-0.010320,-0.021738,-0.021738,-0.010320,overlap,0.501991,0.500564,0.500564,0.501991,overlap,-0.001024
8,375,333,-0.006760,-0.019951,-0.019951,-0.006760,overlap,0.501907,0.498730,0.498730,0.501907,overlap,-0.001092
8,376,334,-0.010499,-0.030339,-0.030339,-0.010499,overlap,0.501241,0.499950,0.499950,0.501241,overlap,-0.001149
8,377,335,-0.002523,-0.022613,-0.022613,-0.002523,overlap,0.501896,0.499106,0.499106,0.501896,overlap,-0.001013
8,378,336,-0.004011,-0.021643,-0.021643,-0.004011,overlap,0.502137,0.498727,0.498727,0.502137,overlap,-0.000944
8,379,337,-0.005342,-0.019062,-0.019062,-0.005342,overlap,0.504976,0.499239,0.504976,0.499239,gap,-0.001172
8,380,338,-0.010935,-0.017785,-0.017785,-0.010935,overlap,0.501395,0.499353,0.499353,0.501395,overlap,-0.000940
8,381,339,-0.006244,-0.019943,-0.019943,-0.006244,overlap,0.500019,0.497610,0.497610,0.500019,overlap,-0.001090
8,382,340,-0.005739,-0.024782,-0.024782,-0.005739,overlap,0.500847,0.498792,0.498792,0.500847,overlap,-0.000903
8,383,341,-0.007435,-0.019166,-0.019166,-0.007435,overlap,0.502731,0.501119,0.501119,0.502731,overlap,-0.000873
8,384,342,-0.011858,-0.022587,-0.022587,-0.011858,overlap,0.504113,0.498600,0.504113,0.498600,gap,-0.001193
8,385,343,-0.012115,-0.015486,-0.015486,-0.012115,overlap,0.500448,0.500207,0.500207,0.500448,overlap,-0.001316
8,386,344,-0.008959,-0.027904,-0.027904,-0.008959,overlap,0.501854,0.498278,0.498278,0.501854,overlap,-0.001158
8,387,345,-0.002620,-0.029979,-0.029979,-0.002620,overlap,0.501135,0.498451,0.501135,0.498451,gap,-0.001188
8,388,346,-0.014944,-0.023951,-0.023951,-0.014944,overlap,0.500913,0.499509,0.500913,0.499509,gap,-0.000915
8,389,347,-0.008727,-0.015379,-0.015379,-0.008727,overlap,0.502158,0.501304,0.502158,0.501304,gap,-0.001473
8,390,348,-0.008176,-0.015406,-0.015406,-0.008176,overlap,0.501821,0.500672,0.500672,0.501821,overlap,-0.001590
8,391,349,-0.005834,-0.019454,-0.019454,-0.005834,overlap,0.500393,0.499143,0.500393,0.499143,gap,-0.001279
8,392,350,-0.007027,-0.026202,-0.026202,-0.007027,overlap,0.500044,0.497427,0.500044,0.497427,gap,-0.000919
8,393,351,-0.007642,-0.021313,-0.021313,-0.007642,overlap,0.500580,0.500071,0.500580,0.500071,gap,-0.001492
8,394,352,-0.007126,-0.025612,-0.025612,-0.007126,overlap,0.502264,0.500080,0.500080,0.502264,overlap,-0.001005
8,395,353,-0.018266,-0.019347,-0.019347,-0.018266,overlap,0.500674,0.498816,0.498816,0.500674,overlap,-0.000950
8,396,354,-0.013440,-0.016785,-0.016785,-0.013440,overlap,0.501191,0.500270,0.501191,0.500270,gap,-0.001673
8,397,355,-0.004645,-0.010044,-0.010044,-0.004645,overlap,0.501772,0.494661,0.501772,0.494661,gap,-0.001091
8,398,356,-0.012413,-0.029666,-0.029666,-0.012413,overlap,0.499413,0.499044,0.499044,0.499413,overlap,-0.001618
8,399,357,-0.001496,-0.018506,-0.018506,-0.001496,overlap,0.501473,0.500085,0.501473,0.500085,gap,-0.001393
8,400,358,-0.006591,-0.018293,-0.018293,-0.006591,overlap,0.501006,0.498169,0.498169,0.501006,overlap,-0.001064
8,401,359,-0.014590,-0.020511,-0.020511,-0.014590,overlap,0.499381,0.498117,0.498117,0.499381,overlap,-0.001281
8,402,360,-0.004668,-0.028621,-0.028621,-0.004668,overlap,0.500950,0.499418,0.500950,0.499418,gap,-0.001038
8,403,361,-0.010363,-0.023386,-0.023386,-0.010363,overlap,0.505494,0.496233,0.505494,0.496233,gap,-0.001198
8,404,362,-0.002212,-0.014828,-0.014828,-0.002212,overlap,0.501481,0.498995,0.501481,0.498995,gap,-0.000806
8,405,363,-0.001035,-0.019392,-0.019392,-0.001035,overlap,0.500141,0.499357,0.500141,0.499357,gap,-0.001844
8,406,364,-0.012360,-0.023004,-0.023004,-0.012360,overlap,0.501450,0.498870,0.498870,0.501450,overlap,-0.000988
8,407,365,-0.008948,-0.026880,-0.026880,-0.008948,overlap,0.501971,0.500660,0.501971,0.500660,gap,-0.001034
8,408,366,-0.013570,-0.018040,-0.018040,-0.013570,overlap,0.505911,0.498932,0.505911,0.498932,gap,-0.000985
8,409,367,-0.001858,-0.028551,-0.028551,-0.001858,overlap,0.499353,0.499353,0.499353,0.499353,touch,-0.001421
8,410,368,-0.005171,-0.021893,-0.021893,-0.005171,overlap,0.501435,0.497656,0.497656,0.501435,overlap,-0.000989
8,411,369,-0.005913,-0.018510,-0.018510,-0.005913,overlap,0.503130,0.501118,0.503130,0.501118,gap,-0.000949
8,412,370,-0.006043,-0.018622,-0.018622,-0.006043,overlap,0.502537,0.500835,0.502537,0.500835,gap,-0.000774
8,413,371,-0.008215,-0.030283,-0.030283,-0.008215,overlap,0.502800,0.498018,0.502800,0.498018,gap,-0.001080
8,414,372,-0.001398,-0.020263,-0.020263,-0.001398,overlap,0.501243,0.500553,0.500553,0.501243,overlap,-0.001906
8,415,373,-0.006816,-0.017935,-0.017935,-0.006816,overlap,0.501742,0.499952,0.499952,0.501742,overlap,-0.000926
8,416,374,-0.007335,-0.018251,-0.018251,-0.007335,overlap,0.499826,0.498775,0.498775,0.499826,overlap,-0.001577
8,417,375,-0.007493,-0.026380,-0.026380,-0.007493,overlap,0.501007,0.498508,0.498508,0.501007,overlap,-0.000932
8,418,376,-0.006535,-0.018185,-0.018185,-0.006535,overlap,0.501760,0.499986,0.499986,0.501760,overlap,-0.001072
8,419,377,-0.015477,-0.018717,-0.018717,-0.015477,overlap,0.500505,0.498112,0.498112,0.500505,overlap,-0.001183
8,420,378,-0.020289,-0.022376,-0.020289,-0.022376,gap,0.501222,0.500982,0.500982,0.501222,overlap,-0.001629
8,421,379,-0.004455,-0.027507,-0.027507,-0.004455,overlap,0.504909,0.500827,0.504909,0.500827,gap,-0.000856
8,422,380,-0.008735,-0.020319,-0.020319,-0.008735,overlap,0.502262,0.501468,0.502262,0.501468,gap,-0.001680
8,423,381,-0.007127,-0.021483,-0.021483,-0.007127,overlap,0.502927,0.499724,0.502927,0.499724,gap,-0.000731
8,424,382,-0.008215,-0.018724,-0.018724,-0.008215,overlap,0.501938,0.499572,0.499572,0.501938,overlap,-0.001163
8,425,383,-0.008702,-0.021167,-0.021167,-0.008702,overlap,0.501395,0.499943,0.499943,0.501395,overlap,-0.001628
8,426,384,-0.005703,-0.019352,-0.019352,-0.005703,overlap,0.503216,0.497639,0.503216,0.497639,gap,-0.000872
8,427,385,-0.006670,-0.021560,-0.021560,-0.006670,overlap,0.501682,0.500434,0.501682,0.500434,gap,-0.001079
8,428,386,-0.011095,-0.024503,-0.024503,-0.011095,overlap,0.501234,0.500884,0.500884,0.501234,overlap,-0.001467
8,429,387,-0.012954,-0.019503,-0.019503,-0.012954,overlap,0.501270,0.498789,0.501270,0.498789,gap,-0.000946
8,430,388,-0.014905,-0.018281,-0.018281,-0.014905,overlap,0.501329,0.500746,0.500746,0.501329,overlap,-0.001558
8,431,389,-0.014133,-0.022904,-0.022904,-0.014133,overlap,0.499582,0.498810,0.499582,0.498810,gap,-0.001682
8,432,390,-0.005963,-0.023055,-0.023055,-0.005963,overlap,0.500287,0.499215,0.499215,0.500287,overlap,-0.001404
8,433,391,-0.006107,-0.017590,-0.017590,-0.006107,overlap,0.501552,0.501280,0.501552,0.501280,gap,-0.001669
8,434,392,-0.008327,-0.026365,-0.026365,-0.008327,overlap,0.504417,0.494861,0.504417,0.494861,gap,-0.001080
8,435,393,-0.001528,-0.020419,-0.020419,-0.001528,overlap,0.502920,0.500473,0.500473,0.502920,overlap,-0.001041
8,436,394,-0.003933,-0.018143,-0.018143,-0.003933,overlap,0.503556,0.502090,0.503556,0.502090,gap,-0.000685
8,437,395,-0.008814,-0.019994,-0.019994,-0.008814,overlap,0.499208,0.498426,0.498426,0.499208,overlap,-0.001383
8,438,396,-0.006458,-0.019614,-0.019614,-0.006458,overlap,0.502205,0.498960,0.498960,0.502205,overlap,-0.000935
8,439,397,-0.012255,-0.021834,-0.021834,-0.012255,overlap,0.503400,0.500616,0.500616,0.503400,overlap,-0.001239
8,440,398,-0.005320,-0.016560,-0.016560,-0.005320,overlap,0.500411,0.500027,0.500411,0.500027,gap,-0.002075
8,441,399,-0.001771,-0.018602,-0.018602,-0.001771,overlap,0.501124,0.497510,0.501124,0.497510,gap,-0.000928
